noc_code,type_english,name_english,type_french,name_french
21222,Exclusion(s),Computer engineers (except software engineers and designers)  (See 21311 Computer engineers (except software engineers and designers)),Exclusion(s),Ingénieurs informaticiens/ingénieures informaticiennes (sauf ingénieurs/ingénieures et concepteurs/conceptrices en logiciel)  (Voir 21311 Ingénieurs informaticiens/ingénieures informaticiennes (sauf ingénieurs/ingénieures et concepteurs/conceptrices en logiciel))
21222,Exclusion(s),Computer systems developers and programmers  (See 21230 Computer systems developers and programmers),Exclusion(s),Développeurs/développeuses et programmeurs/programmeuses de systèmes informatiques  (Voir 21230 Développeurs/développeuses et programmeurs/programmeuses de systèmes informatiques)
21222,Exclusion(s),Data scientists  (See 21211 Data scientists),Exclusion(s),Scientifiques de données  (Voir 21211 Scientifiques des données)
21222,Exclusion(s),Database analysts and data administrators  (See 21223 Database analysts and data administrators),Exclusion(s),Analystes de bases de données et administrateurs/administratrices de données  (Voir 21223 Analystes de bases de données et administrateurs/administratrices de données)
21222,Exclusion(s),Financial auditors and accountants  (See 11100 Financial auditors and accountants),Exclusion(s),Vérificateurs/vérificatrices et comptables  (Voir 11100 Vérificateurs/vérificatrices et comptables)
21222,Exclusion(s),Professional occupations in business management consulting  (See 11201 Professional occupations in business management consulting),Exclusion(s),Professionnels/professionnelles des services-conseils en gestion aux entreprises  (Voir 11201 Professionnels/professionnelles des services-conseils en gestion aux entreprises)
21222,Exclusion(s),Software developers and programmers  (See 21232 Software developers and programmers),Exclusion(s),Développeurs/développeuses et programmeurs/programmeuses de logiciels  (Voir 21232 Développeurs/développeuses et programmeurs/programmeuses de logiciels)
21222,Exclusion(s),Software engineers and designers  (See 21231 Software engineers and designers),Exclusion(s),Ingénieurs/ingénieures et concepteurs/conceptrices en logiciel  (Voir 21231 Ingénieurs/ingénieures et concepteurs/conceptrices en logiciel)
21222,Exclusion(s),Web designers  (See 21233 Web designers),Exclusion(s),Concepteurs/conceptrices Web  (Voir 21233 Concepteurs/conceptrices Web)
21222,Exclusion(s),Web developers and programmers  (See 21234 Web developers and programmers),Exclusion(s),Développeurs/développeuses et programmeurs/programmeuses Web  (Voir 21234 Développeurs/développeuses et programmeurs/programmeuses Web)
21223,Exclusion(s),Computer and information systems managers  (See 20012 Computer and information systems managers),Exclusion(s),Gestionnaires des systèmes informatiques  (Voir 20012 Gestionnaires des systèmes informatiques)
21223,Exclusion(s),Computer engineers (except software engineers and designers)  (See 21311 Computer engineers (except software engineers and designers)),Exclusion(s),Ingénieurs informaticiens/ingénieures informaticiennes (sauf ingénieurs/ingénieures et concepteurs/conceptrices en logiciel)  (Voir 21311 Ingénieurs informaticiens/ingénieures informaticiennes (sauf ingénieurs/ingénieures et concepteurs/conceptrices en logiciel))
21223,Exclusion(s),Computer systems developers and programmers  (See 21230 Computer systems developers and programmers),Exclusion(s),Développeurs/développeuses et programmeurs/programmeuses de systèmes informatiques  (Voir 21230 Développeurs/développeuses et programmeurs/programmeuses de systèmes informatiques)
21223,Exclusion(s),Information systems specialists  (See 21222 Information systems specialists),Exclusion(s),Spécialistes en informatique  (Voir 21222 Spécialistes en informatique)
21223,Exclusion(s),Software developers and programmers  (See 21232 Software developers and programmers),Exclusion(s),Développeurs/développeuses et programmeurs/programmeuses de logiciels  (Voir 21232 Développeurs/développeuses et programmeurs/programmeuses de logiciels)
21223,Exclusion(s),Software engineers and designers  (See 21231 Software engineers and designers),Exclusion(s),Ingénieurs/ingénieures et concepteurs/conceptrices en logiciel  (Voir 21231 Ingénieurs/ingénieures et concepteurs/conceptrices en logiciel)
21230,Exclusion(s),Computer network and web technicians  (See 22220 Computer network and web technicians),Exclusion(s),Techniciens/techniciennes de réseau informatique et Web  (Voir 22220 Techniciens/techniciennes de réseau informatique et Web)
21230,Exclusion(s),Database analysts and data administrators  (See 21223 Database analysts and data administrators),Exclusion(s),Analystes de bases de données et administrateurs/administratrices de données  (Voir 21223 Analystes de bases de données et administrateurs/administratrices de données)
21230,Exclusion(s),"Electronic business (e-business) manager  (See 10022 Advertising, marketing and public relations managers)",Exclusion(s),"Directeur/directrice des affaires électroniques  (Voir 10022 Directeurs/directrices de la publicité, du marketing et des relations publiques)"
21230,Exclusion(s),Information systems specialists  (See 21222 Information systems specialists),Exclusion(s),Spécialistes en informatique  (Voir 21222 Spécialistes en informatique)
21230,Exclusion(s),Information systems testing technicians  (See 22222 Information systems testing technicians),Exclusion(s),Évaluateurs/évaluatrices de systèmes informatiques  (Voir 22222 Évaluateurs/évaluatrices de systèmes informatiques)
21230,Exclusion(s),Software engineers and designers  (See 21231 Software engineers and designers),Exclusion(s),Ingénieurs/ingénieures et concepteurs/conceptrices en logiciel  (Voir 21231 Ingénieurs/ingénieures et concepteurs/conceptrices en logiciel)
21230,Exclusion(s),Web designers  (See 21233 Web designers),Exclusion(s),Concepteurs/conceptrices Web  (Voir 21233 Concepteurs/conceptrices Web)
21230,Exclusion(s),Web developers and programmers  (See 21234 Web developers and programmers),Exclusion(s),Développeurs/développeuses et programmeurs/programmeuses Web  (Voir 21234 Développeurs/développeuses et programmeurs/programmeuses Web)
21231,Exclusion(s),Computer and information systems managers  (See 20012 Computer and information systems managers),Exclusion(s),Gestionnaires des systèmes informatiques  (Voir 20012 Gestionnaires des systèmes informatiques)
21231,Exclusion(s),Computer engineer (except software)  (See 21311 Computer engineers (except software engineers and designers)),Exclusion(s),Ingénieur informaticien/ingénieure informaticienne (sauf logiciels)  (Voir 21311 Ingénieurs informaticiens/ingénieures informaticiennes (sauf ingénieurs/ingénieures et concepteurs/conceptrices en logiciel))
21231,Exclusion(s),Computer systems developers and programmers  (See 21230 Computer systems developers and programmers),Exclusion(s),Développeurs/développeuses et programmeurs/programmeuses de systèmes informatiques  (Voir 21230 Développeurs/développeuses et programmeurs/programmeuses de systèmes informatiques)
21231,Exclusion(s),Database analysts and data administrators  (See 21223 Database analysts and data administrators),Exclusion(s),Analystes de bases de données et administrateurs/administratrices de données  (Voir 21223 Analystes de bases de données et administrateurs/administratrices de données)
21231,Exclusion(s),Electrical and electronics engineers  (See 21310 Electrical and electronics engineers),Exclusion(s),Ingénieurs électriciens et électroniciens/ingénieures électriciennes et électroniciennes  (Voir 21310 Ingénieurs électriciens et électroniciens/ingénieures électriciennes et électroniciennes)
21231,Exclusion(s),Information systems specialists  (See 21222 Information systems specialists),Exclusion(s),Spécialistes en informatique  (Voir 21222 Spécialistes en informatique)
21231,Exclusion(s),Information systems testing technicians  (See 22222 Information systems testing technicians),Exclusion(s),Évaluateurs/évaluatrices de systèmes informatiques  (Voir 22222 Évaluateurs/évaluatrices de systèmes informatiques)
21231,Exclusion(s),Software developers and programmers  (See 21232 Software developers and programmers),Exclusion(s),Développeurs/développeuses et programmeurs/programmeuses de logiciels  (Voir 21232 Développeurs/développeuses et programmeurs/programmeuses de logiciels)
21231,Exclusion(s),Web designers  (See 21233 Web designers),Exclusion(s),Concepteurs/conceptrices Web  (Voir 21233 Concepteurs/conceptrices Web)
21231,Exclusion(s),Web developers and programmers  (See 21234 Web developers and programmers),Exclusion(s),Développeurs/développeuses et programmeurs/programmeuses Web  (Voir 21234 Développeurs/développeuses et programmeurs/programmeuses Web)
21232,Exclusion(s),Computer applications engineer  (See 21231 Software engineers and designers),Exclusion(s),Ingénieur/ingénieure en applications informatiques  (Voir 21231 Ingénieurs/ingénieures et concepteurs/conceptrices en logiciel)
21232,Exclusion(s),Computer network and web technicians  (See 22220 Computer network and web technicians),Exclusion(s),Techniciens/techniciennes de réseau informatique et Web  (Voir 22220 Techniciens/techniciennes de réseau informatique et Web)
21232,Exclusion(s),Computer systems developers and programmers  (See 21230 Computer systems developers and programmers),Exclusion(s),Développeurs/développeuses et programmeurs/programmeuses de systèmes informatiques  (Voir 21230 Développeurs/développeuses et programmeurs/programmeuses de systèmes informatiques)
21232,Exclusion(s),Database analysts and data administrators  (See 21223 Database analysts and data administrators),Exclusion(s),Analystes de bases de données et administrateurs/administratrices de données  (Voir 21223 Analystes de bases de données et administrateurs/administratrices de données)
21232,Exclusion(s),"Electronic business (e-business) manager  (See 10022 Advertising, marketing and public relations managers)",Exclusion(s),"Directeur/directrice des affaires électroniques  (Voir 10022 Directeurs/directrices de la publicité, du marketing et des relations publiques)"
21232,Exclusion(s),Graphic designers and illustrators  (See 52120 Graphic designers and illustrators),Exclusion(s),Designers graphiques et illustrateurs/illustratrices  (Voir 52120 Designers graphiques et illustrateurs/illustratrices)
21232,Exclusion(s),Information systems specialists  (See 21222 Information systems specialists),Exclusion(s),Spécialistes en informatique  (Voir 21222 Spécialistes en informatique)
21232,Exclusion(s),Information systems testing technicians  (See 22222 Information systems testing technicians),Exclusion(s),Évaluateurs/évaluatrices de systèmes informatiques  (Voir 22222 Évaluateurs/évaluatrices de systèmes informatiques)
